id,enquiry_id,data,invoice_type,use_editage_card,editage_card_id,currency_code,premium,billing_unit_count,rate,discount,tax,gross_price,net_price,price_after_tax,client_invoice_frequency,status,invoice_id,created_by,created_date,last_modified_by,last_modified_date,payment_admin_eos_id,editage_card_status,component_id,eos_users,sent_to_client_date,active,converted_amount,converted_currency
2683948,2451361,,1290,,,CNY,,4456,0.6600,200.0000,166.9800,2940.9600,2782.9600,2949.9400,job,quote-accepted,1027637,689124,2019-12-03 13:47:16.000000,292170,2019-12-09 13:44:58.000000,,,2646994,,2019-12-09 13:44:57,true,,
2683949,2451362,,1272,,,JPY,,4640,3.8000,,1763.0000,17632.0000,17632.0000,19395.0000,monthly,quote-accepted,1040982,208868,2019-12-03 13:47:39.000000,521907,2019-12-06 12:10:09.000000,,,2646995,,2019-12-06 12:10:09,true,,
2683950,2451363,,1272,,,JPY,,684,5.0000,,342.0000,3420.0000,3420.0000,3762.0000,monthly,quote-accepted,1041023,182788,2019-12-03 13:48:07.000000,229811,2019-12-04 11:20:07.000000,,,2646996,,2019-12-04 11:20:06,true,,
2683951,2451364,,1280,,,KRW,,1503,130.0000,19539.0000,17585.0000,195390.0000,175851.0000,193436.0000,job,quote-accepted,1025998,755523,2019-12-03 13:48:42.000000,370619,2019-12-05 20:21:11.000000,,,2646997,,2019-12-05 20:21:11,true,,
2683952,2451365,,1272,,,JPY,,780,5.0000,,390.0000,3900.0000,3900.0000,4290.0000,monthly,quote-accepted,1041023,182788,2019-12-03 13:48:56.000000,229811,2019-12-04 10:30:46.000000,,,2646998,,2019-12-04 10:30:46,true,,
2683955,2451367,,1272,,,JPY,,504,5.0000,,252.0000,2520.0000,2520.0000,2772.0000,monthly,quote-accepted,1041023,182788,2019-12-03 13:50:02.000000,473757,2019-12-03 16:08:43.000000,,,2647001,,2019-12-03 16:08:42,true,,
2683956,2451368,,1245,,,JPY,,5064,17.0000,,7748.0000,86088.0000,77480.0000,85228.0000,job,quote-accepted,1029168,285127,2019-12-03 13:50:10.000000,705,2019-12-11 17:10:36.000000,,,2647002,,2019-12-11 17:10:36,true,,
2683958,2451369,,1272,,,JPY,,440,5.0000,,220.0000,2200.0000,2200.0000,2420.0000,monthly,quote-accepted,1041023,182788,2019-12-03 13:50:56.000000,473757,2019-12-03 18:24:20.000000,,,2647004,,2019-12-03 18:24:19,true,,
2683960,2451371,,1245,,,JPY,,13044,15.0000,,16893.0000,195660.0000,168934.0000,185827.0000,job,quote-accepted,1033717,113361,2019-12-03 13:52:31.000000,162972,2019-12-19 13:50:08.000000,,,2647006,,2019-12-19 13:50:08,true,,
2683962,2451373,,1272,,,JPY,,510,5.0000,,255.0000,2550.0000,2550.0000,2805.0000,monthly,quote-accepted,1041023,182788,2019-12-03 13:52:33.000000,473757,2019-12-03 19:02:20.000000,,,2647008,,2019-12-03 19:02:19,true,,
2683963,2451374,,1245,,,JPY,,308,6.0000,,184.0000,1848.0000,1848.0000,2032.0000,job,quote-accepted,1025309,418663,2019-12-03 13:52:51.000000,608596,2019-12-04 19:02:43.000000,,,2647009,,2019-12-04 19:02:43,true,,
2683964,2451375,,1272,,,JPY,,446,5.0000,,223.0000,2230.0000,2230.0000,2453.0000,monthly,quote-accepted,1041023,182788,2019-12-03 13:53:23.000000,473757,2019-12-03 17:36:00.000000,,,2647010,,2019-12-03 17:36:00,true,,
2683966,2451377,,1266,,,CNY,,1410,0.2830,,23.9400,399.0300,399.0300,422.9700,monthly,quote-accepted,1040921,487316,2019-12-03 13:54:02.000000,354432,2019-12-12 20:01:16.000000,,,2647012,,2019-12-12 20:01:16,true,,
2683967,2451378,"{""job_confirmation"": {""amount"": 150, ""currency"": ""USD""}}",98738,,,USD,,1,150.0000,,0.0000,150.0000,150.0000,150.0000,job,quote-accepted,1026419,755180,2019-12-03 13:55:02.000000,294148,2019-12-06 13:51:32.000000,,,2647013,,2019-12-06 13:51:31,true,,
2683968,2451379,,1245,,,JPY,,3889,6.0000,,3111.0000,23334.0000,31112.0000,34223.0000,job,quote-accepted,1026937,318083,2019-12-03 13:55:15.000000,550837,2019-12-07 12:32:19.000000,,,2647014,,2019-12-07 12:32:19,true,,
2683972,2451382,,1274,,,KRW,,216,55.0000,,1188.0000,11880.0000,11880.0000,13068.0000,monthly,quote-accepted,1040761,539606,2019-12-03 13:56:37.000000,546426,2019-12-04 12:28:20.000000,,,2647018,,2019-12-04 12:28:20,true,,
2683976,2451385,,13517,,,USD,,3260,0.1000,,0.0000,326.0000,293.4000,293.4000,job,quote-accepted,1026747,156454,2019-12-03 13:59:06.000000,464767,2019-12-07 03:37:38.000000,,,2647022,,2019-12-07 03:37:38,true,,
2683977,2451386,,1245,,,JPY,,2700,6.0000,,1620.0000,16200.0000,16200.0000,17820.0000,job,quote-accepted,1027011,149051,2019-12-03 13:59:24.000000,404,2019-12-07 14:30:58.000000,,,2647023,,2019-12-07 14:30:58,true,,
2683978,2451387,,1269,,,USD,,1,239.0000,,0.0000,239.0000,239.0000,239.0000,monthly,quote-accepted,1041809,125286,2019-12-03 14:00:03.000000,301140,2019-12-05 09:34:27.000000,,,2647024,,2019-12-05 09:34:27,true,,
2683979,2451388,,1256,,,USD,,10336,0.0500,,0.0000,516.8000,516.8000,516.8000,job,quote-accepted,1029040,498463,2019-12-03 14:00:31.000000,346443,2019-12-11 14:27:44.000000,,,2647025,,2019-12-11 14:27:44,true,,
2683981,2451390,,1272,,,JPY,,184,3.8000,,69.0000,699.0000,699.0000,768.0000,monthly,quote-accepted,1040982,208868,2019-12-03 14:02:56.000000,785,2019-12-04 10:47:29.000000,,,2647027,,2019-12-04 10:47:29,true,,
2683984,2451392,"{""adjustment"": 0, ""order_owner"": ""coordinator"", ""split_details"": {""type"": ""R"", ""max_rate"": ""50"", ""max_value"": 287760}}",1289,,,KRW,,5232,50.0000,,26160.0000,261600.0000,261600.0000,287760.0000,split,quote-accepted,1026391,384938,2019-12-03 14:04:13.000000,199325,2019-12-06 13:24:02.000000,,,2647029,{"eos_user": 379431},2019-12-06 13:24:02,true,,
2683986,2451394,,90500,true,2151,CNY,,4128,0.6600,,118.9400,2724.4800,1982.3000,2101.2400,job,quote-accepted,1026746,95023,2019-12-03 14:04:52.000000,354031,2019-12-07 03:13:27.000000,,created,2647031,,2019-12-07 03:13:26,true,,
2683987,2451395,,1245,,,JPY,,1308,12.0000,,2354.0000,15696.0000,23544.0000,25898.0000,job,quote-accepted,1026371,755525,2019-12-03 14:05:30.000000,425104,2019-12-06 13:04:04.000000,,,2647032,,2019-12-06 13:04:04,true,,
2683988,2451396,,1266,,,CNY,,3654,0.2830,,62.0400,1034.0800,1034.0800,1096.1200,monthly,quote-accepted,1040885,226179,2019-12-03 14:10:12.000000,548905,2019-12-05 18:18:54.000000,,,2647033,,2019-12-05 18:18:54,true,,
2683992,2451400,,1245,,,JPY,,8511,14.0000,,9115.0000,119154.0000,91154.0000,100269.0000,job,quote-accepted,1028351,425671,2019-12-03 14:12:13.000000,624609,2019-12-10 14:19:11.000000,,,2647037,,2019-12-10 14:19:11,true,,
2683994,2451402,,1245,,,JPY,,200,12.0000,,240.0000,2400.0000,2400.0000,2640.0000,job,quote-accepted,1025723,90292,2019-12-03 14:12:20.000000,785,2019-12-05 13:47:41.000000,,,2647039,,2019-12-05 13:47:40,true,,
2683996,2451403,,1277,,,KRW,,1,21600.0000,,2160.0000,21600.0000,21600.0000,23760.0000,job,quote-accepted,1024715,755516,2019-12-03 14:12:35.000000,343019,2019-12-03 21:50:43.000000,,,2647041,,2019-12-03 21:50:43,true,,
2683998,2451405,,13517,,,USD,,2838,0.1000,,0.0000,283.8000,283.8000,283.8000,job,quote-accepted,1027039,144032,2019-12-03 14:12:42.000000,441302,2019-12-07 15:21:25.000000,,,2647043,,2019-12-07 15:21:25,true,,
2684000,2451407,,1269,,,USD,,3607,0.0000,,0.0000,0.0000,0.0000,0.0000,monthly,quote-accepted,1041809,558,2019-12-03 14:12:55.000000,558,2019-12-05 11:02:03.000000,,,2647045,,2019-12-05 11:02:03,true,,
2684001,2451408,,1266,,,CNY,,4163,0.2450,,61.2000,1019.9300,1019.9300,1081.1300,monthly,quote-accepted,1040863,276533,2019-12-03 14:12:58.000000,301140,2019-12-05 13:41:11.000000,,,2647046,,2019-12-05 13:41:11,true,,
2684004,2451410,,1280,,,KRW,,5090,60.0000,,12216.0000,305400.0000,122160.0000,134376.0000,job,quote-accepted,1027031,564,2019-12-03 14:15:39.000000,546451,2019-12-07 14:58:23.000000,,,2647049,,2019-12-07 14:58:22,true,,
2684005,2451411,,1266,,,CNY,,8775,0.5280,,83.4000,4633.2000,1389.9600,1473.3600,monthly,quote-accepted,1040885,226179,2019-12-03 14:15:59.000000,240653,2019-12-09 19:11:54.000000,,,2647050,,2019-12-09 19:11:54,true,,
2684009,2451415,,1274,,,KRW,,4972,50.0000,,24860.0000,248600.0000,248600.0000,273460.0000,monthly,quote-accepted,1040812,206536,2019-12-03 14:18:50.000000,287615,2019-12-06 13:59:16.000000,,,2647054,,2019-12-06 13:59:15,true,,
2684011,2451416,,1290,,,CNY,,1862,0.4250,,40.3600,791.3500,672.6500,713.0100,job,quote-accepted,1026030,755527,2019-12-03 14:18:58.000000,339570,2019-12-06 03:10:40.000000,,,2647056,,2019-12-06 03:10:40,true,,
2684010,2451417,"{""adjustment"": 0, ""order_owner"": ""coordinator"", ""split_details"": {""type"": ""V"", ""max_rate"": ""290565"", ""max_value"": ""290565""}}",1289,,,KRW,,5283,50.0000,,26415.0000,264150.0000,264150.0000,290565.0000,split,quote-accepted,1026367,203631,2019-12-03 14:18:58.000000,172582,2019-12-06 12:55:54.000000,,,2647055,{"eos_user": 230722},2019-12-06 12:55:54,true,,
2684013,2451419,,1269,,,USD,,4475,0.0260,,0.0000,116.3500,116.3500,116.3500,monthly,quote-accepted,1041809,125286,2019-12-03 14:20:04.000000,608531,2019-12-09 23:26:26.000000,,,2647058,,2019-12-09 23:26:26,true,,
2684017,2451422,,1261,,,JPY,,88,35.0000,,2100.0000,3080.0000,21000.0000,23100.0000,job,quote-accepted,1025424,655,2019-12-03 14:22:53.000000,359714,2019-12-05 07:31:44.000000,,,2647062,,2019-12-05 07:31:44,true,,
2684018,2451423,,1266,,,CNY,,6135,0.2350,,86.5000,1441.7200,1441.7200,1528.2200,monthly,quote-accepted,1040908,283417,2019-12-03 14:23:00.000000,204676,2019-12-10 14:50:43.000000,,,2647063,,2019-12-10 14:50:42,true,,
2684022,2451426,,1245,,,JPY,,3500,6.0000,,2100.0000,21000.0000,21000.0000,23100.0000,job,quote-accepted,1027028,739063,2019-12-03 14:24:34.000000,228384,2019-12-07 14:57:15.000000,,,2647067,,2019-12-07 14:57:14,true,,
2684023,2451427,,1261,,,JPY,,14,12.0000,,16.0000,168.0000,168.0000,184.0000,job,quote-accepted,1025076,136366,2019-12-03 14:24:40.000000,292219,2019-12-04 13:42:31.000000,,,2647068,,2019-12-04 13:42:31,true,,
2684024,2451428,,1277,,,KRW,,626,70.0000,,5977.0000,43820.0000,59778.0000,65755.0000,job,quote-accepted,1026411,755533,2019-12-03 14:25:30.000000,246452,2019-12-06 13:43:45.000000,,,2647069,,2019-12-06 13:43:45,true,,
2684025,2451429,,1280,true,6918,KRW,,5893,0.0000,,16789.0000,0.0000,167892.0000,184681.0000,job,quote-accepted,1027006,294963,2019-12-03 14:27:53.000000,546451,2019-12-07 14:19:38.000000,,blocked,2647070,,2019-12-07 14:19:38,true,,
2684026,2451430,,1269,,,USD,,5164,0.0260,,0.0000,134.2600,134.2600,134.2600,monthly,quote-accepted,1041809,125286,2019-12-03 14:28:03.000000,315042,2019-12-10 14:50:33.000000,,,2647071,,2019-12-10 14:50:33,true,,
2684027,2451431,,1261,,,JPY,,119,6.0000,,71.0000,714.0000,714.0000,785.0000,job,quote-accepted,1025718,50216,2019-12-03 14:28:05.000000,315030,2019-12-05 13:42:08.000000,,,2647072,,2019-12-05 13:42:07,true,,
2684029,2451433,,90500,,,CNY,,2027,0.4250,,51.6900,861.4700,861.4700,913.1600,job,quote-accepted,1026424,751160,2019-12-03 14:28:14.000000,479339,2019-12-06 13:54:37.000000,,,2647074,,2019-12-06 13:54:37,true,,
2684030,2451434,,1274,,,KRW,,2825,50.0000,,14125.0000,141250.0000,141250.0000,155375.0000,monthly,quote-accepted,1040719,51097,2019-12-03 14:28:25.000000,317139,2019-12-05 16:27:36.000000,,,2647075,,2019-12-05 16:27:36,true,,
2684032,2451436,,1274,,,KRW,,3517,50.0000,,17585.0000,175850.0000,175850.0000,193435.0000,monthly,quote-accepted,1040719,51097,2019-12-03 14:29:46.000000,784,2019-12-06 12:08:13.000000,,,2647077,,2019-12-06 12:08:13,true,,
2684035,2451439,,1274,,,KRW,,7646,50.0000,,38230.0000,382300.0000,382300.0000,420530.0000,monthly,quote-accepted,1040719,51097,2019-12-03 14:30:53.000000,203631,2019-12-09 07:02:43.000000,,,2647080,,2019-12-09 07:02:43,true,,
2684037,2451440,,1290,,,CNY,,3771,0.4250,,96.1600,1602.6700,1602.6700,1698.8300,job,quote-accepted,1026336,755534,2019-12-03 14:32:09.000000,354428,2019-12-06 12:23:42.000000,,,2647082,,2019-12-06 12:23:42,true,,
2684047,2451448,,1266,,,CNY,,5505,0.5280,,174.4000,2906.6400,2906.6400,3081.0400,monthly,quote-accepted,1040885,226179,2019-12-03 14:37:12.000000,513652,2019-12-06 18:57:43.000000,,,2647092,,2019-12-06 18:57:43,true,,
2684049,2451450,,1269,,,USD,,11173,0.0260,,0.0000,290.4900,290.4900,290.4900,monthly,quote-accepted,1041809,125286,2019-12-03 14:38:03.000000,362340,2019-12-10 16:57:30.000000,,,2647094,,2019-12-10 16:57:30,true,,
2684052,2451453,,1245,,,JPY,,302,6.0000,210.0000,163.0000,1812.0000,1631.0000,1794.0000,job,quote-accepted,1025569,44807,2019-12-03 14:40:05.000000,670418,2019-12-05 11:14:29.000000,,,2647097,,2019-12-05 11:14:29,true,,
2684053,2451454,,90500,,,CNY,,2187,0.4250,,55.7700,929.4700,929.4700,985.2400,job,quote-accepted,1026431,751160,2019-12-03 14:40:07.000000,546426,2019-12-06 13:59:38.000000,,,2647098,,2019-12-06 13:59:38,true,,
2684055,2451455,,1245,,,JPY,,3464,0.0000,,2800.0000,0.0000,28000.0000,30800.0000,job,quote-accepted,1026990,18868,2019-12-03 14:40:23.000000,380940,2019-12-07 13:41:52.000000,,,2647100,,2019-12-07 13:41:52,true,,
2684056,2451456,,1272,,,JPY,,160,5.0000,,80.0000,800.0000,800.0000,880.0000,monthly,quote-accepted,1040985,153234,2019-12-03 14:40:26.000000,349683,2019-12-05 11:01:52.000000,,,2647101,,2019-12-05 11:01:52,true,,
2684058,2451458,"{""job_confirmation"": {""amount"": 638.6799999999999499777914024889469146728515625, ""currency"": ""USD""}}",61593,,,USD,,7885,0.0810,,0.0000,638.6800,638.6800,638.6800,job,quote-accepted,1027923,755538,2019-12-03 14:41:20.000000,577542,2019-12-09 19:26:51.000000,,,2647103,,2019-12-09 19:26:51,true,,
2684065,2451465,,1245,,,JPY,,381,25.0000,,809.0000,9525.0000,8097.0000,8906.0000,job,quote-accepted,1025897,755539,2019-12-03 14:43:16.000000,246452,2019-12-05 17:20:24.000000,,,2647110,,2019-12-05 17:20:24,true,,
2684066,2451466,,1259,,,TWD,,2160,1.6000,,172.0000,3456.0000,3456.0000,3628.0000,job,quote-accepted,1025139,355828,2019-12-03 14:43:34.000000,428938,2019-12-04 15:07:28.000000,,,2647111,,2019-12-04 15:07:28,true,,
2684072,2451470,,1259,,,TWD,,1,21700.0000,,1085.0000,21700.0000,21700.0000,22785.0000,job,quote-accepted,1038415,1570,2019-12-03 14:45:00.000000,403694,2019-12-27 15:36:15.000000,,,2647117,,2019-12-27 15:36:15,true,,
2684076,2451475,,1245,,,JPY,,4309,5.5000,,2369.0000,23699.0000,23699.0000,26068.0000,job,quote-accepted,1027718,216444,2019-12-03 14:48:06.000000,675096,2019-12-09 15:14:54.000000,,,2647121,,2019-12-09 15:14:54,true,,
2684081,2451480,,1272,,,JPY,,170,5.0000,,85.0000,850.0000,850.0000,935.0000,monthly,quote-accepted,1040985,153234,2019-12-03 14:49:42.000000,349683,2019-12-05 11:13:09.000000,,,2647126,,2019-12-05 11:13:09,true,,
2684083,2451481,,1245,,,JPY,,3464,8.0000,1385.0000,2632.0000,27712.0000,26327.0000,28959.0000,job,quote-accepted,1025469,679794,2019-12-03 14:50:29.000000,547480,2019-12-05 09:00:24.000000,,,2647128,,2019-12-05 09:00:24,true,,
2684084,2451482,,1290,,,CNY,,2217,0.6600,,87.7900,1463.2200,1463.2200,1551.0100,job,quote-accepted,1026485,755542,2019-12-03 14:51:30.000000,287615,2019-12-06 15:00:17.000000,,,2647129,,2019-12-06 15:00:17,true,,
2684085,2451483,,1259,,,TWD,,5258,2.1000,,496.0000,11041.0000,9937.0000,10433.0000,job,quote-accepted,1028087,684009,2019-12-03 14:52:09.000000,380940,2019-12-10 09:40:20.000000,,,2647130,,2019-12-10 09:40:19,true,,
2684087,2451484,,1256,false,11269,USD,,200,0.1030,20.0000,0.0000,20.6000,0.6000,0.6000,job,quote-accepted,1024846,578985,2019-12-03 14:53:14.000000,637550,2019-12-04 09:26:39.000000,,created,2647132,,2019-12-04 09:26:39,true,,
2684088,2451485,,1269,,,USD,,1354,0.0260,,0.0000,35.2000,35.2000,35.2000,monthly,quote-accepted,1041809,125286,2019-12-03 14:54:02.000000,463889,2019-12-06 18:31:42.000000,,,2647133,,2019-12-06 18:31:42,true,,
2684090,2451487,,1280,,,KRW,,3935,110.0000,,43285.0000,432850.0000,432850.0000,476135.0000,job,quote-accepted,1025957,114716,2019-12-03 14:55:21.000000,546961,2019-12-05 18:48:28.000000,,,2647135,,2019-12-05 18:48:28,true,,
2684092,2451489,,1269,,,USD,,5132,0.0260,,0.0000,133.4300,133.4300,133.4300,monthly,quote-accepted,1041809,125286,2019-12-03 14:56:02.000000,608531,2019-12-09 23:47:43.000000,,,2647137,,2019-12-09 23:47:43,true,,
2684093,2451490,,90500,,,CNY,,6306,0.4250,200.0000,132.7200,2680.0500,2212.0500,2344.7700,job,quote-accepted,1027027,755521,2019-12-03 14:56:40.000000,596543,2019-12-07 14:56:47.000000,,,2647138,,2019-12-07 14:56:47,true,,
2684104,2451500,,1269,,,USD,,8822,0.0260,,0.0000,229.3700,229.3700,229.3700,monthly,quote-accepted,1041809,125286,2019-12-03 15:02:03.000000,370055,2019-12-10 15:25:10.000000,,,2647149,,2019-12-10 15:25:09,true,,
2684105,2451501,,1280,,,KRW,,3108,130.0000,,31818.0000,404040.0000,318182.0000,350000.0000,job,quote-accepted,1027397,294963,2019-12-03 15:02:13.000000,637550,2019-12-09 09:43:38.000000,,,2647150,,2019-12-09 09:43:38,true,,
2684107,2451503,,1269,,,USD,,36,4.5500,,0.0000,163.8000,163.8000,163.8000,monthly,quote-accepted,1040632,558,2019-12-03 15:04:01.000000,558,2019-12-09 18:09:49.000000,,,2647152,,2019-12-09 18:09:49,true,,
2684108,2451504,,1269,,,USD,,15,4.5500,,0.0000,68.2500,68.2500,68.2500,monthly,quote-accepted,1040632,558,2019-12-03 15:04:25.000000,558,2019-12-09 19:36:50.000000,,,2647153,,2019-12-09 19:36:50,true,,
2684109,2451505,,1269,,,USD,,13,4.5500,,0.0000,59.1500,59.1500,59.1500,monthly,quote-accepted,1040632,558,2019-12-03 15:05:23.000000,558,2019-12-09 19:18:59.000000,,,2647154,,2019-12-09 19:18:59,true,,
2684110,2451506,,1269,,,USD,,21,4.5500,,0.0000,95.5500,95.5500,95.5500,monthly,quote-accepted,1040632,558,2019-12-03 15:06:03.000000,558,2019-12-09 19:19:15.000000,,,2647155,,2019-12-09 19:19:15,true,,
2684112,2451508,,1261,,,JPY,,225,6.0000,,135.0000,1350.0000,1350.0000,1485.0000,job,quote-accepted,1025349,681391,2019-12-03 15:06:13.000000,502951,2019-12-04 20:34:41.000000,,,2647157,,2019-12-04 20:34:41,true,,
2684114,2451510,,1269,,,USD,,15,4.5500,,0.0000,68.2500,68.2500,68.2500,monthly,quote-accepted,1040632,558,2019-12-03 15:06:47.000000,558,2019-12-09 18:09:45.000000,,,2647159,,2019-12-09 18:09:45,true,,
2684117,2451513,,1269,,,USD,,16,4.5500,,0.0000,72.8000,72.8000,72.8000,monthly,quote-accepted,1040632,558,2019-12-03 15:07:28.000000,558,2019-12-09 18:09:41.000000,,,2647162,,2019-12-09 18:09:40,true,,
2684119,2451515,,1269,,,USD,,25,4.5500,,0.0000,113.7500,113.7500,113.7500,monthly,quote-accepted,1040632,558,2019-12-03 15:08:09.000000,558,2019-12-09 18:09:35.000000,,,2647164,,2019-12-09 18:09:35,true,,
2684121,2451516,,90500,true,2607,CNY,,5961,1.1320,,384.6300,6747.8500,6410.4600,6795.0900,job,quote-accepted,1028416,19858,2019-12-03 15:08:36.000000,705,2019-12-10 15:34:38.000000,,created,2647166,,2019-12-10 15:34:38,true,,
2684127,2451520,,1256,,,USD,,4928,0.1430,70.4700,0.0000,704.7000,634.2300,634.2300,job,quote-accepted,1026947,163455,2019-12-03 15:11:25.000000,473817,2019-12-07 12:43:47.000000,,,2647172,,2019-12-07 12:43:46,true,,
2684131,2451524,,1266,,,CNY,,167,0.2350,,2.3500,39.2400,39.2400,41.5900,monthly,quote-accepted,1040859,197849,2019-12-03 15:15:59.000000,229450,2019-12-04 16:11:57.000000,,,2647176,,2019-12-04 16:11:57,true,,
2684132,2451525,,1245,,,JPY,,6863,25.0000,,19973.0000,171575.0000,199739.0000,219712.0000,job,quote-accepted,1027367,567567,2019-12-03 15:16:04.000000,607041,2019-12-09 08:54:57.000000,,,2647177,,2019-12-09 08:54:57,true,,
2684134,2451527,,1280,true,14457,KRW,,1,50000.0000,,5000.0000,50000.0000,50000.0000,55000.0000,job,quote-accepted,1028227,90874,2019-12-03 15:16:25.000000,294148,2019-12-10 11:58:00.000000,,created,2647179,,2019-12-10 11:58:00,true,,
2684138,2451531,,1290,true,20440,CNY,,1,11791.5100,,677.4900,11791.5100,11291.5100,11969.0000,job,quote-accepted,1058242,755565,2019-12-03 15:17:39.000000,233291,2020-01-30 19:57:22.000000,,blocked,2647183,,2020-01-30 19:57:21,true,,
2684139,2451532,,1272,,,JPY,,193,293.0000,,5654.0000,56549.0000,56549.0000,62203.0000,monthly,quote-accepted,1040994,592474,2019-12-03 15:17:46.000000,359714,2019-12-10 14:11:43.000000,,,2647184,,2019-12-10 14:11:43,true,,
2684140,2451533,,13517,,,USD,,5534,0.1000,,0.0000,553.4000,553.4000,553.4000,job,quote-accepted,1027884,404594,2019-12-03 15:17:56.000000,477353,2019-12-09 18:11:17.000000,,,2647185,,2019-12-09 18:11:16,true,,
2684142,2451535,,1245,,,JPY,,5908,5.5000,,3249.0000,32494.0000,32494.0000,35743.0000,job,quote-accepted,1027638,199490,2019-12-03 15:19:00.000000,637550,2019-12-09 13:46:12.000000,,,2647187,,2019-12-09 13:46:12,true,,
2684143,2451536,,93507,,,CNY,,1,2211.0000,,132.6600,2211.0000,2211.0000,2343.6600,job,quote-accepted,1029078,726720,2019-12-03 15:19:51.000000,608531,2019-12-11 15:05:48.000000,,,2647188,,2019-12-11 15:05:48,true,,
2684144,2451537,,1261,,,JPY,,156,12.0000,,280.0000,1872.0000,2808.0000,3088.0000,job,quote-accepted,1026425,529807,2019-12-03 15:19:59.000000,785,2019-12-06 13:55:11.000000,,,2647189,,2019-12-06 13:55:10,true,,
2684146,2451539,,98738,,,USD,,1,305.0000,,0.0000,305.0000,305.0000,305.0000,job,quote-accepted,1029432,755562,2019-12-03 15:21:13.000000,784,2019-12-12 08:53:16.000000,,,2647191,,2019-12-12 08:53:15,true,,
2684149,2451542,,90500,false,13887,CNY,,9643,0.4250,,167.2100,4098.2700,2786.8300,2954.0400,job,quote-accepted,1029106,588529,2019-12-03 15:24:11.000000,653151,2019-12-11 15:40:40.000000,,,2647194,,2019-12-11 15:40:39,true,,
2684160,2451553,,1269,,,USD,,1,329.0000,,0.0000,329.0000,329.0000,329.0000,monthly,quote-accepted,1041809,125286,2019-12-03 15:25:03.000000,346449,2019-12-06 19:30:19.000000,,,2647205,,2019-12-06 19:30:19,true,,
2684161,2451554,,1245,,,JPY,,2418,11.0000,41601.0000,1064.0000,26598.0000,10640.0000,11704.0000,job,quote-accepted,1027395,87158,2019-12-03 15:25:11.000000,398831,2019-12-09 09:42:48.000000,,,2647206,,2019-12-09 09:42:48,true,,
