id,enquiry_id,data,invoice_type,use_editage_card,editage_card_id,currency_code,premium,billing_unit_count,rate,discount,tax,gross_price,net_price,price_after_tax,client_invoice_frequency,status,invoice_id,created_by,created_date,last_modified_by,last_modified_date,payment_admin_eos_id,editage_card_status,component_id,eos_users,sent_to_client_date,active,converted_amount,converted_currency
2748777,2511487,,1261,,,JPY,,585,6.0000,,351.0000,3510.0000,3510.0000,3861.0000,job,quote-accepted,1043742,129736,2020-01-05 19:58:34.000000,679871,2020-01-07 12:53:43.000000,,,2710715,,2020-01-07 12:53:43,true,,
2748779,2511489,,1261,,,JPY,,257,25.0000,,546.0000,6425.0000,5462.0000,6008.0000,job,quote-accepted,1044009,778234,2020-01-05 19:58:50.000000,244608,2020-01-07 17:30:01.000000,,,2710717,,2020-01-07 17:30:01,true,,
2748783,2511493,{"subscription_plan_id": 91024},1290,,,CNY,,1,0.0000,452.8300,27.1698,905.6600,452.8300,480.0000,job,quote-accepted,1042886,44521,2020-01-05 20:00:19.000000,44521,2020-01-05 20:00:19.000000,,,2710721,,2020-01-05 20:00:19,true,,
2748788,2511497,,1245,,,JPY,,722,6.0000,433.0000,389.0000,4332.0000,3899.0000,4288.0000,job,quote-accepted,1043915,92339,2020-01-05 20:01:52.000000,769598,2020-01-07 15:52:04.000000,,,2710726,,2020-01-07 15:52:03,true,,
2748789,2511498,,1245,,,JPY,,343,6.0000,,205.0000,2058.0000,2058.0000,2263.0000,job,quote-accepted,1043829,186235,2020-01-05 20:02:11.000000,404,2020-01-07 14:27:30.000000,,,2710727,,2020-01-07 14:27:30,true,,
2748792,2511501,,1256,,,USD,,1,300.0000,,0.0000,300.0000,300.0000,300.0000,job,quote-accepted,1047219,778238,2020-01-05 20:02:41.000000,233249,2020-01-13 14:30:11.000000,,,2710730,,2020-01-13 14:30:11,true,,
2748794,2511503,,1245,,,JPY,,351,25.0000,,745.0000,8775.0000,7459.0000,8204.0000,job,quote-accepted,1044030,778239,2020-01-05 20:03:22.000000,232220,2020-01-09 15:16:25.000000,,,2710732,,2020-01-07 17:51:49,true,,
2748798,2511506,,1280,false,1532,KRW,,952,60.0000,,5712.0000,57120.0000,57120.0000,62832.0000,job,quote-accepted,1044705,123204,2020-01-05 20:04:54.000000,477353,2020-01-08 18:25:26.000000,,,2710736,,2020-01-08 18:25:25,true,,
2748802,2511509,,1269,,,USD,,5876,0.0260,,0.0000,152.7700,152.7700,152.7700,monthly,quote-accepted,1059445,125286,2020-01-05 20:06:06.000000,653151,2020-01-10 19:25:22.000000,,,2710740,,2020-01-10 19:25:22,true,,
2748803,2511511,,1245,,,JPY,,626,6.0000,,375.0000,3756.0000,3756.0000,4131.0000,job,quote-accepted,1043441,132590,2020-01-05 20:06:38.000000,586156,2020-01-07 02:20:45.000000,,,2710741,,2020-01-07 02:20:45,true,,
2748808,2511516,"{""job_confirmation"": {""amount"": 1786.2899999999999636202119290828704833984375, ""currency"": ""RMB""}}",61593,,,USD,,4420,0.0580,,0.0000,256.3600,256.3600,256.3600,job,quote-accepted,1044715,587268,2020-01-05 20:09:02.000000,587268,2020-01-08 19:59:41.000000,,,2710746,,2020-01-08 18:40:46,true,1782.82,RMB
2748809,2511517,,90500,,,CNY,,2326,0.4720,,65.8700,1097.8700,1097.8700,1163.7400,job,quote-accepted,1043442,778232,2020-01-05 20:09:11.000000,371757,2020-01-07 02:41:43.000000,,,2710747,,2020-01-07 02:41:43,true,,
2748811,2511519,,1269,,,USD,,1460,0.0000,,0.0000,0.0000,0.0000,0.0000,monthly,quote-accepted,1059445,125286,2020-01-05 20:10:03.000000,370055,2020-01-07 17:26:54.000000,,,2710749,,2020-01-07 17:26:54,true,,
2748816,2511523,,1280,,,KRW,,1,1865000.0000,,164493.0000,1865000.0000,1644930.0000,1809423.0000,job,quote-accepted,1045264,738599,2020-01-05 20:12:13.000000,403694,2020-01-09 15:57:26.000000,,,2710754,,2020-01-09 15:57:26,true,,
2748817,2511524,,13517,,,USD,,2980,0.1000,,0.0000,298.0000,298.0000,298.0000,job,quote-accepted,1044820,778245,2020-01-05 20:12:52.000000,402517,2020-01-09 06:38:03.000000,,,2710755,,2020-01-09 06:38:02,true,,
2748820,2511526,,1280,,,KRW,,1337,80.0000,,10696.0000,106960.0000,106960.0000,117656.0000,job,quote-accepted,1043765,448697,2020-01-05 20:15:22.000000,616800,2020-01-07 13:07:59.000000,,,2710758,,2020-01-07 13:07:59,true,,
2748822,2511527,,1256,,,USD,,3400,0.0680,34.6800,0.0000,231.2000,196.5200,196.5200,job,quote-accepted,1046132,673782,2020-01-05 20:18:15.000000,310572,2020-01-10 18:57:05.000000,,,2710760,,2020-01-10 18:57:05,true,,
2748823,2511528,,90500,,,CNY,,1461,0.4250,,37.2600,620.9200,620.9200,658.1800,job,quote-accepted,1043962,778246,2020-01-05 20:18:16.000000,671804,2020-01-07 16:41:10.000000,,,2710761,,2020-01-07 16:41:10,true,,
2748824,2511529,,1245,,,JPY,,3785,6.0000,,2271.0000,22710.0000,22710.0000,24981.0000,job,quote-accepted,1045261,762266,2020-01-05 20:27:40.000000,543190,2020-01-09 15:56:16.000000,,,2710762,,2020-01-09 15:56:16,true,,
2748825,2511530,,1259,false,4559,TWD,,316,1.4000,,21.0000,442.0000,420.0000,441.0000,job,quote-accepted,1043299,233161,2020-01-05 20:29:13.000000,215363,2020-01-06 17:08:48.000000,,,2710763,,2020-01-06 17:08:48,true,,
2748827,2511532,,1245,,,JPY,,163,6.0000,,97.0000,978.0000,978.0000,1075.0000,job,quote-accepted,1043824,139149,2020-01-05 20:29:54.000000,670418,2020-01-07 14:21:21.000000,,,2710765,,2020-01-07 14:21:21,true,,
2748829,2511534,,1280,,,KRW,,4555,60.0000,,10932.0000,273300.0000,109320.0000,120252.0000,job,quote-accepted,1044840,60551,2020-01-05 20:31:09.000000,362340,2020-01-09 07:37:16.000000,,,2710767,,2020-01-09 07:37:16,true,,
2748830,2511535,,1280,false,1616,KRW,,406,180.0000,,7308.0000,73080.0000,73080.0000,80388.0000,job,quote-accepted,1043374,72468,2020-01-05 20:32:33.000000,668344,2020-01-06 19:48:52.000000,,created,2710768,,2020-01-06 19:48:52,true,,
2748831,2511536,,1245,,,JPY,,4853,9.0000,,4367.0000,43677.0000,43677.0000,48044.0000,job,quote-accepted,1044097,625744,2020-01-05 20:39:24.000000,240653,2020-01-07 19:38:55.000000,,,2710769,,2020-01-07 19:38:55,true,,
2748832,2511537,,1280,,,KRW,,838,93.0000,,6624.0000,77934.0000,66244.0000,72868.0000,job,quote-accepted,1044016,246584,2020-01-05 20:41:07.000000,244608,2020-01-07 17:40:47.000000,,,2710770,,2020-01-07 17:40:47,true,,
2748834,2511538,,1283,,,USD,,1,323.0000,,0.0000,323.0000,274.5500,274.5500,job,quote-accepted,1047770,778230,2020-01-05 20:43:22.000000,632696,2020-01-14 10:49:09.000000,,,2710772,,2020-01-14 10:49:09,true,,
2748835,2511540,,1269,,,USD,,3877,0.0260,,0.0000,100.8000,100.8000,100.8000,monthly,quote-accepted,1059445,125286,2020-01-05 20:44:02.000000,473792,2020-01-09 05:16:31.000000,,,2710773,,2020-01-09 05:16:30,true,,
2748836,2511541,,1269,,,USD,,6066,0.0770,,0.0000,467.0800,467.0800,467.0800,monthly,quote-accepted,1059445,125286,2020-01-05 20:46:03.000000,188208,2020-01-09 09:44:36.000000,,,2710774,,2020-01-09 09:44:36,true,,
2748838,2511543,,1261,,,JPY,,101,6.0000,,80.0000,606.0000,808.0000,888.0000,job,quote-accepted,1043839,284802,2020-01-05 20:52:15.000000,310572,2020-01-07 14:42:40.000000,,,2710776,,2020-01-07 14:42:40,true,,
2748839,2511544,,1280,,,KRW,,2938,130.0000,,47008.0000,381940.0000,470080.0000,517088.0000,job,quote-accepted,1045342,729391,2020-01-05 20:53:37.000000,242386,2020-01-09 17:25:18.000000,,,2710777,,2020-01-09 17:25:18,true,,
2748840,2511545,,1245,,,JPY,,3266,14.0000,,4343.0000,45724.0000,43438.0000,47781.0000,job,quote-accepted,1059566,778249,2020-01-05 20:54:25.000000,246452,2020-02-01 15:37:36.000000,,,2710778,,2020-02-01 15:37:36,true,,
2748842,2511547,,1280,,,KRW,,4973,130.0000,,64649.0000,646490.0000,646490.0000,711139.0000,job,quote-accepted,1045292,62478,2020-01-05 20:55:40.000000,671804,2020-01-09 16:29:29.000000,,,2710780,,2020-01-09 16:29:29,true,,
2748843,2511548,,1269,,,USD,,5697,0.0260,,0.0000,148.1200,148.1200,148.1200,monthly,quote-accepted,1059445,125286,2020-01-05 20:56:02.000000,621,2020-01-07 16:07:30.000000,,,2710781,,2020-01-07 16:07:30,true,,
2748844,2511549,,1245,,,JPY,,293,6.0000,,175.0000,1758.0000,1758.0000,1933.0000,job,quote-accepted,1043349,533148,2020-01-05 21:04:01.000000,594416,2020-01-06 18:38:54.000000,,,2710782,,2020-01-06 18:38:54,true,,
2748845,2511550,,1283,,,USD,,1,255.0000,,0.0000,255.0000,216.7500,216.7500,job,quote-accepted,1047552,778230,2020-01-05 21:05:11.000000,608531,2020-01-13 22:43:06.000000,,,2710783,,2020-01-13 22:43:06,true,,
2748846,2511551,,1245,,,JPY,,980,6.0000,,588.0000,5880.0000,5880.0000,6468.0000,job,quote-accepted,1044103,413012,2020-01-05 21:12:15.000000,671804,2020-01-07 19:50:53.000000,,,2710784,,2020-01-07 19:50:53,true,,
2748847,2511552,,1269,,,USD,,8282,0.0260,,0.0000,215.3300,215.3300,215.3300,monthly,quote-accepted,1059445,125286,2020-01-05 21:14:05.000000,371899,2020-01-13 17:39:21.000000,,,2710785,,2020-01-13 17:39:20,true,,
2748848,2511553,,1245,,,JPY,,9477,6.0000,,6076.0000,56862.0000,60762.0000,66838.0000,job,quote-accepted,1046506,75896,2020-01-05 21:14:28.000000,225998,2020-01-11 14:43:10.000000,,,2710786,,2020-01-11 14:43:10,true,,
2748851,2511556,,34852,,,JPY,,272,29.0000,,788.0000,7888.0000,7888.0000,8676.0000,job,quote-accepted,1043775,768294,2020-01-05 21:18:19.000000,244608,2020-01-07 13:22:35.000000,,,2710789,,2020-01-07 13:22:35,true,,
2748853,2511558,,1261,,,JPY,,411,6.0000,,328.0000,2466.0000,3288.0000,3616.0000,job,quote-accepted,1044070,778252,2020-01-05 21:23:45.000000,594416,2020-01-07 18:53:21.000000,,,2710791,,2020-01-07 18:53:21,true,,
2748854,2511559,,1290,,,CNY,,1161,0.4250,,29.6100,493.4200,493.4200,523.0300,job,quote-accepted,1044044,778251,2020-01-05 21:33:11.000000,235867,2020-01-07 18:07:34.000000,,,2710792,,2020-01-07 18:07:34,true,,
2748855,2511560,,1245,,,JPY,,285,6.0000,,171.0000,1710.0000,1710.0000,1881.0000,job,quote-accepted,1043745,235229,2020-01-05 21:35:14.000000,594416,2020-01-07 12:54:26.000000,,,2710793,,2020-01-07 12:54:26,true,,
2748856,2511561,,1245,,,JPY,,6499,12.5000,12023.0000,10820.0000,81237.0000,108208.0000,119028.0000,job,quote-accepted,1045839,32270,2020-01-05 21:37:24.000000,624609,2020-01-10 14:00:10.000000,,,2710794,,2020-01-10 14:00:10,true,,
2748860,2511565,,1245,,,JPY,,1861,8.0000,,1488.0000,14888.0000,14888.0000,16376.0000,job,quote-accepted,1043933,778254,2020-01-05 22:01:49.000000,762516,2020-01-07 16:13:41.000000,,,2710798,,2020-01-07 16:13:41,true,,
2748861,2511566,,98738,,,USD,,1,372.0000,,0.0000,372.0000,372.0000,372.0000,job,quote-accepted,1047470,778255,2020-01-05 22:06:51.000000,594416,2020-01-13 18:42:10.000000,,,2710799,,2020-01-13 18:42:10,true,,
2748863,2511568,,1256,,,USD,,1,33.4800,,0.0000,33.4800,33.4800,33.4800,job,quote-accepted,1044496,54991,2020-01-05 22:14:13.000000,546959,2020-01-08 14:20:59.000000,,,2710801,,2020-01-08 14:20:58,true,,
2748866,2511571,,1259,,,TWD,,360,1.6000,,28.0000,576.0000,576.0000,604.0000,job,quote-accepted,1042998,774778,2020-01-05 22:24:42.000000,674133,2020-01-06 10:12:07.000000,,,2710804,,2020-01-06 10:12:06,true,,
2748868,2511572,,1245,,,JPY,,5278,16.0000,13211.0000,11890.0000,84448.0000,118905.0000,130795.0000,job,quote-accepted,1044683,778259,2020-01-05 22:29:47.000000,337737,2020-01-10 07:29:39.000000,,,2710806,,2020-01-08 18:01:01,true,,
2748870,2511574,,1245,,,JPY,,4848,25.0000,,9271.0000,121200.0000,92718.0000,101989.0000,job,quote-accepted,1050077,59300,2020-01-05 22:35:27.000000,172281,2020-01-17 12:23:08.000000,,,2710808,,2020-01-17 12:23:08,true,,
2748874,2511578,,1261,,,JPY,,4727,26.0000,,11652.0000,122902.0000,116521.0000,128173.0000,job,quote-accepted,1045426,778264,2020-01-05 22:43:27.000000,607041,2020-01-09 19:15:34.000000,,,2710812,,2020-01-09 19:15:34,true,,
2748875,2511579,,1256,,,USD,,1,890.0000,89.0000,0.0000,890.0000,801.0000,801.0000,job,quote-accepted,1046058,664323,2020-01-05 22:43:42.000000,403694,2020-01-10 17:38:45.000000,,,2710813,,2020-01-10 17:38:45,true,,
2748876,2511580,,24738,,,USD,,2111,0.1000,21.1100,0.0000,211.1000,189.9900,189.9900,job,quote-accepted,1045423,749692,2020-01-05 22:55:25.000000,182419,2020-01-09 19:06:20.000000,,,2710814,,2020-01-09 19:06:20,true,,
2748877,2511581,,1261,,,JPY,,1260,18.0000,,2268.0000,22680.0000,22680.0000,24948.0000,job,quote-accepted,1043203,328790,2020-01-05 22:58:40.000000,632696,2020-01-06 14:25:29.000000,,,2710815,,2020-01-06 14:25:29,true,,
2748878,2511582,,1256,,,USD,,1,1440.0000,144.0000,0.0000,1440.0000,1296.0000,1296.0000,job,quote-accepted,1045468,778258,2020-01-05 23:01:06.000000,233291,2020-01-09 20:52:10.000000,,,2710816,,2020-01-09 20:52:10,true,,
2748879,2511583,,1245,,,JPY,,3099,18.0000,5578.0000,4769.0000,55782.0000,47694.0000,52463.0000,job,quote-accepted,1043278,18431,2020-01-05 23:05:42.000000,398831,2020-01-06 16:34:42.000000,,,2710817,,2020-01-06 16:34:42,true,,
2748882,2511586,,1287,,,BRL,,3992,0.3000,,0.0000,1197.6000,1197.6000,1197.6000,job,quote-accepted,1046422,778270,2020-01-05 23:22:19.000000,201972,2020-01-11 12:27:10.000000,,,2710820,,2020-01-11 12:27:10,true,,
2748884,2511588,,1245,,,JPY,,5599,9.0000,,6158.0000,50391.0000,61589.0000,67747.0000,job,quote-accepted,1043700,778272,2020-01-05 23:51:55.000000,675096,2020-01-07 12:18:30.000000,,,2710822,,2020-01-07 12:18:30,true,,
2748888,2511592,,1261,,,JPY,,6785,16.0000,10856.0000,9770.0000,108560.0000,97704.0000,107474.0000,job,quote-accepted,1044001,778277,2020-01-06 00:29:13.000000,398831,2020-01-07 17:21:57.000000,,,2710826,,2020-01-07 17:21:57,true,,
2748892,2511596,,1269,,,USD,,6318,0.0000,,0.0000,0.0000,0.0000,0.0000,monthly,quote-accepted,1059445,125286,2020-01-06 01:02:02.000000,607120,2020-01-14 15:35:22.000000,,,2710830,,2020-01-14 15:35:22,true,,
2748896,2511600,,1280,,,KRW,,6744,44.0000,,29673.0000,296736.0000,296736.0000,326409.0000,job,quote-accepted,1044771,191236,2020-01-06 01:57:03.000000,378998,2020-01-08 23:00:37.000000,,,2710834,,2020-01-08 23:00:37,true,,
2748897,2511601,,13517,,,USD,,3403,0.0680,,0.0000,231.4000,231.4000,231.4000,job,quote-accepted,1046159,778279,2020-01-06 02:14:47.000000,607120,2020-01-10 19:30:41.000000,,,2710835,,2020-01-10 19:30:40,true,,
2748898,2511602,,1280,,,KRW,,11033,70.0000,114954.0000,52517.0000,772310.0000,525172.0000,577689.0000,job,quote-accepted,1044479,485991,2020-01-06 02:19:49.000000,507320,2020-01-08 13:52:59.000000,,,2710836,,2020-01-08 13:52:59,true,,
2748899,2511603,,1269,,,USD,,3062,0.0000,,0.0000,0.0000,0.0000,0.0000,monthly,quote-accepted,1059445,125286,2020-01-06 02:22:03.000000,685832,2020-01-07 21:09:57.000000,,,2710837,,2020-01-07 21:09:56,true,,
2748900,2511604,,1261,,,JPY,,978,6.0000,,586.0000,5868.0000,5868.0000,6454.0000,job,quote-accepted,1044092,13000,2020-01-06 02:43:20.000000,731052,2020-01-07 19:20:42.000000,,,2710838,,2020-01-07 19:20:42,true,,
2748904,2511608,,98738,,,USD,,2,70.0000,,0.0000,140.0000,140.0000,140.0000,job,quote-accepted,1043382,775254,2020-01-06 03:05:06.000000,683,2020-01-06 20:03:57.000000,,,2710842,,2020-01-06 20:03:57,true,,
2748907,2511611,,98738,,,USD,,1,372.0000,,0.0000,372.0000,372.0000,372.0000,job,quote-accepted,1047382,745634,2020-01-06 03:19:57.000000,761821,2020-01-13 17:13:41.000000,,,2710845,,2020-01-13 17:13:41,true,,
2748908,2511612,,1287,,,BRL,,147,0.3000,,0.0000,44.1000,44.1000,44.1000,job,quote-accepted,1043526,762679,2020-01-06 03:25:07.000000,380940,2020-01-07 08:52:34.000000,,,2710846,,2020-01-07 08:52:34,true,,
2748916,2511620,,1280,,,KRW,,5680,150.0000,,34080.0000,852000.0000,340800.0000,374880.0000,job,quote-accepted,1044235,732031,2020-01-06 03:38:57.000000,370055,2020-01-08 09:24:06.000000,,,2710854,,2020-01-08 09:24:06,true,,
2748918,2511622,,1245,,,JPY,,240,6.0000,,144.0000,1440.0000,1440.0000,1584.0000,job,quote-accepted,1043672,152460,2020-01-06 03:40:35.000000,608531,2020-01-07 11:46:02.000000,,,2710856,,2020-01-07 11:46:01,true,,
2748931,2511634,,1245,,,JPY,,1478,16.0000,,3251.0000,23648.0000,32516.0000,35767.0000,job,quote-accepted,1043439,162453,2020-01-06 03:58:52.000000,575670,2020-01-07 02:08:20.000000,,,2710869,,2020-01-07 02:08:20,true,,
2748933,2511636,,1256,,,USD,,700,0.1320,,0.0000,92.4000,120.4000,120.4000,job,quote-accepted,1043768,277453,2020-01-06 04:17:16.000000,466217,2020-01-07 13:12:07.000000,,,2710871,,2020-01-07 13:12:07,true,,
2748946,2511648,,1259,,,TWD,,3874,0.0000,,138.0000,0.0000,2775.0000,2913.0000,job,quote-accepted,1045000,637990,2020-01-06 04:40:48.000000,670418,2020-01-09 11:17:47.000000,,,2710884,,2020-01-09 11:17:47,true,,
2748948,2511650,,1280,false,1088,KRW,,3734,60.0000,,22404.0000,224040.0000,224040.0000,246444.0000,job,quote-accepted,1045209,7857,2020-01-06 04:41:37.000000,762516,2020-01-09 15:11:40.000000,,,2710886,,2020-01-09 15:11:40,true,,
2748952,2511654,,1245,,,JPY,,1271,12.0000,,2287.0000,15252.0000,22878.0000,25165.0000,job,quote-accepted,1044493,243182,2020-01-06 04:43:53.000000,508379,2020-01-08 14:19:28.000000,,,2710890,,2020-01-08 14:19:28,true,,
2748960,2511662,,1245,,,JPY,,2842,6.0000,,1705.0000,17052.0000,17052.0000,18757.0000,job,quote-accepted,1044730,24050,2020-01-06 04:56:16.000000,513652,2020-01-08 19:07:35.000000,,,2710898,,2020-01-08 19:07:34,true,,
2748963,2511665,,1245,,,JPY,,8263,0.0000,,2800.0000,0.0000,28000.0000,30800.0000,job,quote-accepted,1045764,150901,2020-01-06 05:03:02.000000,603132,2020-01-10 12:27:09.000000,,,2710901,,2020-01-10 12:27:09,true,,
2748964,2511666,"{""adjustment"": 0, ""order_owner"": ""coordinator"", ""split_details"": {""type"": ""V"", ""max_rate"": ""132852"", ""max_value"": ""132852""}}",1289,,,KRW,,4831,50.0000,,12077.0000,241550.0000,120775.0000,132852.0000,split,quote-accepted,1044673,20461,2020-01-06 05:04:18.000000,477353,2020-01-08 17:51:00.000000,,,2710902,{"eos_user": 19585},2020-01-08 17:51:00,true,,
2748965,2511667,,1261,,,JPY,,5175,5.5000,,3846.0000,28462.0000,38462.0000,42308.0000,job,quote-accepted,1047022,88515,2020-01-06 05:04:37.000000,757680,2020-01-13 11:33:29.000000,,,2710903,,2020-01-13 11:33:29,true,,
2748966,2511668,"{""adjustment"": 0, ""order_owner"": ""coordinator"", ""split_details"": {""type"": ""V"", ""max_rate"": ""344135"", ""max_value"": ""344135""}}",1289,,,KRW,,6257,50.0000,,31285.0000,312850.0000,312850.0000,344135.0000,split,quote-accepted,1045215,20461,2020-01-06 05:07:00.000000,784,2020-01-09 15:18:16.000000,,,2710904,{"eos_user": 19585},2020-01-09 15:18:16,true,,
2748969,2511670,,1245,,,JPY,,5100,5.5000,,2805.0000,28050.0000,28050.0000,30855.0000,job,quote-accepted,1046016,24050,2020-01-06 05:09:35.000000,677084,2020-01-10 16:51:14.000000,,,2710907,,2020-01-10 16:51:13,true,,
2748970,2511671,,1245,,,JPY,,7550,6.0000,5815.0000,4077.0000,45300.0000,40770.0000,44847.0000,job,quote-accepted,1046022,28543,2020-01-06 05:11:12.000000,670418,2020-01-10 16:54:54.000000,,,2710908,,2020-01-10 16:54:54,true,,
2748971,2511672,"{""adjustment"": 0, ""order_owner"": ""coordinator"", ""split_details"": {""type"": ""V"", ""max_rate"": ""114675"", ""max_value"": ""114675""}}",1289,,,KRW,,2085,50.0000,,10425.0000,104250.0000,104250.0000,114675.0000,split,quote-accepted,1044093,20461,2020-01-06 05:11:22.000000,246325,2020-01-07 19:22:39.000000,,,2710909,{"eos_user": 19585},2020-01-07 19:22:39,true,,
2748973,2511674,,1261,,,JPY,,415,12.0000,,498.0000,4980.0000,4980.0000,5478.0000,job,quote-accepted,1043465,756190,2020-01-06 05:12:17.000000,315040,2020-01-07 06:43:38.000000,,,2710911,,2020-01-07 06:43:38,true,,
2748975,2511675,"{""adjustment"": 0, ""order_owner"": ""coordinator"", ""split_details"": {""type"": ""V"", ""max_rate"": ""200000"", ""max_value"": ""200000""}}",1289,,,KRW,,1662,50.0000,,8310.0000,83100.0000,83100.0000,91410.0000,split,quote-accepted,1043358,284565,2020-01-06 05:13:17.000000,310410,2020-01-06 18:56:08.000000,,,2710912,{"eos_user": 277462},2020-01-06 18:56:08,true,,
2748976,2511676,,1274,,,KRW,,3611,50.0000,,9027.0000,180550.0000,90275.0000,99302.0000,monthly,quote-accepted,1059318,300767,2020-01-06 05:14:10.000000,172582,2020-01-08 11:16:38.000000,,,2710913,,2020-01-08 11:16:37,true,,
2748978,2511678,,1245,,,JPY,,425,20.0000,,850.0000,8500.0000,8500.0000,9350.0000,job,quote-accepted,1044712,311743,2020-01-06 05:15:33.000000,766,2020-01-08 18:32:23.000000,,,2710915,,2020-01-08 18:32:23,true,,
2748979,2511679,,1287,,,BRL,,455,0.1000,,0.0000,45.5000,18.2000,18.2000,job,quote-accepted,1044853,425278,2020-01-06 05:20:33.000000,616800,2020-01-09 08:12:31.000000,,,2710916,,2020-01-09 08:12:31,true,,
2748981,2511681,,1245,,,JPY,,447,20.0000,,1162.0000,8940.0000,11622.0000,12784.0000,job,quote-accepted,1043235,778307,2020-01-06 05:21:57.000000,246325,2020-01-06 15:11:15.000000,,,2710918,,2020-01-06 15:11:15,true,,
2748982,2511682,,1274,,,KRW,,3960,0.0000,,0.0000,0.0000,0.0000,0.0000,monthly,quote-accepted,1059357,8778,2020-01-06 05:23:49.000000,172183,2020-01-08 15:21:16.000000,,,2710919,,2020-01-08 15:21:16,true,,
2748983,2511683,,1245,,,JPY,,4305,16.0000,,3788.0000,68880.0000,37884.0000,41672.0000,job,quote-accepted,1044186,58482,2020-01-06 05:25:13.000000,292174,2020-01-08 07:37:45.000000,,,2710920,,2020-01-08 07:37:44,true,,
2748986,2511685,"{""adjustment"": 0, ""order_owner"": ""coordinator"", ""split_details"": {""type"": ""R"", ""max_rate"": ""55"", ""max_value"": 282716}}",1289,,,KRW,,4673,55.0000,,25701.0000,257015.0000,257015.0000,282716.0000,split,quote-accepted,1044779,233700,2020-01-06 05:26:15.000000,380940,2020-01-09 00:19:18.000000,,,2710922,{"eos_user": 236149},2020-01-09 00:19:18,true,,
2748987,2511686,,1245,,,JPY,,8776,5.0000,,4388.0000,43880.0000,43880.0000,48268.0000,job,quote-accepted,1047691,145125,2020-01-06 05:27:22.000000,670418,2020-01-14 09:22:33.000000,,,2710923,,2020-01-14 09:22:33,true,,
2748990,2511689,,1261,,,JPY,,1774,28.0000,,4674.0000,49672.0000,46745.0000,51419.0000,job,quote-accepted,1043958,32652,2020-01-06 05:33:01.000000,244608,2020-01-07 16:36:27.000000,,,2710926,,2020-01-07 16:36:27,true,,
2748991,2511690,,1261,,,JPY,,406,6.0000,,243.0000,2436.0000,2436.0000,2679.0000,job,quote-accepted,1043544,145437,2020-01-06 05:33:08.000000,602008,2020-01-07 09:07:28.000000,,,2710927,,2020-01-07 09:07:28,true,,
