id,enquiry_id,data,invoice_type,use_editage_card,editage_card_id,currency_code,premium,billing_unit_count,rate,discount,tax,gross_price,net_price,price_after_tax,client_invoice_frequency,status,invoice_id,created_by,created_date,last_modified_by,last_modified_date,payment_admin_eos_id,editage_card_status,component_id,eos_users,sent_to_client_date,active,converted_amount,converted_currency
2820332,2578397,,1277,,,KRW,,218,93.0000,,2413.0000,20274.0000,24138.0000,26551.0000,job,quote-accepted,1062417,594441,2020-02-05 11:24:17.000000,607041,2020-02-06 18:12:31.000000,,,2781103,,2020-02-06 18:12:31,true,,
2820335,2578400,,1266,,,CNY,,5689,0.2450,,83.6300,1393.8000,1393.8000,1477.4300,monthly,quote-accepted,1077233,276533,2020-02-05 11:25:55.000000,546960,2020-02-08 10:15:41.000000,,,2781106,,2020-02-08 10:15:41,true,,
2820336,2578401,,1274,,,KRW,,2496,55.0000,,13728.0000,137280.0000,137280.0000,151008.0000,monthly,quote-accepted,1077057,203631,2020-02-05 11:26:13.000000,203631,2020-02-10 12:49:34.000000,,,2781107,,2020-02-10 12:49:34,true,,
2820337,2578402,,1261,,,JPY,,1,50000.0000,,5000.0000,50000.0000,50000.0000,55000.0000,job,quote-accepted,1066650,765007,2020-02-05 11:27:02.000000,765007,2020-02-13 18:01:06.000000,,,2781108,,2020-02-13 18:01:05,true,,
2820338,2578403,,1245,,,JPY,,223,18.0000,,401.0000,4014.0000,4014.0000,4415.0000,job,quote-accepted,1061826,228053,2020-02-05 11:27:27.000000,163587,2020-02-06 04:41:22.000000,,,2781109,,2020-02-06 04:41:22,true,,
2820339,2578404,,1261,,,JPY,,82,12.0000,,93.0000,984.0000,935.0000,1028.0000,job,quote-accepted,1061940,491024,2020-02-05 11:27:55.000000,292219,2020-02-06 10:03:48.000000,,,2781110,,2020-02-06 10:03:47,true,,
2820340,2578405,"{""job_confirmation"": {""amount"": 136.240000000000009094947017729282379150390625, ""currency"": ""USD""}}",1269,,,USD,,5046,0.0270,,0.0000,136.2400,136.2400,136.2400,monthly,quote-accepted,1077192,125286,2020-02-05 11:28:02.000000,653151,2020-02-11 13:47:27.000000,,,2781111,,2020-02-11 13:47:26,true,,
2820341,2578406,,1245,,,JPY,,4174,16.0000,,2671.0000,66784.0000,26714.0000,29385.0000,job,quote-accepted,1063317,199190,2020-02-05 11:28:26.000000,317139,2020-02-08 09:45:15.000000,,,2781112,,2020-02-08 09:45:15,true,,
2820342,2578407,,1280,false,11853,KRW,,377,80.0000,,3016.0000,30160.0000,30160.0000,33176.0000,job,quote-accepted,1062129,214531,2020-02-05 11:28:38.000000,686605,2020-02-06 13:03:45.000000,,created,2781113,,2020-02-06 13:03:45,true,,
2820343,2578408,,1279,true,2514,KRW,,222,80.0000,,1776.0000,17760.0000,17760.0000,19536.0000,job,quote-accepted,1062641,117665,2020-02-05 11:29:19.000000,398831,2020-02-07 09:06:31.000000,,created,2781114,,2020-02-07 09:06:30,true,,
2820344,2578409,,1261,,,JPY,,1,50000.0000,,5000.0000,50000.0000,50000.0000,55000.0000,job,quote-accepted,1066649,765007,2020-02-05 11:29:40.000000,765007,2020-02-13 18:00:33.000000,,,2781115,,2020-02-13 18:00:33,true,,
2820345,2578410,"{""job_confirmation"": {""amount"": 590.529999999999972715158946812152862548828125, ""currency"": ""USD""}}",1269,,,USD,,7571,0.0780,,0.0000,590.5300,590.5300,590.5300,monthly,quote-accepted,1077192,125286,2020-02-05 11:30:03.000000,377578,2020-02-10 01:22:08.000000,,,2781116,,2020-02-10 01:22:07,true,,
2820347,2578411,,1245,,,JPY,,5945,5.5000,,3269.0000,32697.0000,32697.0000,35966.0000,job,quote-accepted,1064785,160524,2020-02-05 11:30:07.000000,618360,2020-02-11 12:36:20.000000,,,2781118,,2020-02-11 12:36:20,true,,
2820346,2578412,,1274,,,KRW,,1065,55.0000,,5857.0000,58575.0000,58575.0000,64432.0000,monthly,quote-accepted,1077057,203631,2020-02-05 11:30:07.000000,203631,2020-02-10 12:52:43.000000,,,2781117,,2020-02-10 12:52:43,true,,
2820353,2578418,,1261,,,JPY,,1,50000.0000,,5000.0000,50000.0000,50000.0000,55000.0000,job,quote-accepted,1069039,765007,2020-02-05 11:31:44.000000,765007,2020-02-18 11:25:59.000000,,,2781124,,2020-02-18 11:25:59,true,,
2820354,2578419,"{""job_confirmation"": {""amount"": 669.1599999999999681676854379475116729736328125, ""currency"": ""USD""}}",1269,,,USD,,8579,0.0780,,0.0000,669.1600,669.1600,669.1600,monthly,quote-accepted,1077192,125286,2020-02-05 11:32:03.000000,727,2020-02-12 16:40:26.000000,,,2781125,,2020-02-12 16:40:25,true,,
2820355,2578420,,1245,,,JPY,,13321,18.0000,,20529.0000,239778.0000,205293.0000,225822.0000,job,quote-accepted,1067885,749188,2020-02-05 11:32:19.000000,244608,2020-02-15 16:59:36.000000,,,2781126,,2020-02-15 16:59:36,true,,
2820356,2578421,,1280,,,KRW,,4728,60.0000,14184.0000,26949.0000,283680.0000,269496.0000,296445.0000,job,quote-accepted,1064148,410385,2020-02-05 11:32:58.000000,727,2020-02-10 15:18:23.000000,,,2781127,,2020-02-10 15:18:23,true,,
2820357,2578422,,1245,,,JPY,,4543,12.0000,,5451.0000,54516.0000,54516.0000,59967.0000,job,quote-accepted,1061906,485858,2020-02-05 11:33:31.000000,276644,2020-02-06 09:12:36.000000,,,2781128,,2020-02-06 09:12:35,true,,
2820358,2578423,,1261,,,JPY,,1,50000.0000,,5000.0000,50000.0000,50000.0000,55000.0000,job,quote-accepted,1069041,765007,2020-02-05 11:33:54.000000,765007,2020-02-18 11:26:21.000000,,,2781129,,2020-02-18 11:26:21,true,,
2820359,2578424,"{""job_confirmation"": {""amount"": 0, ""currency"": ""USD""}}",1269,,,USD,,1,0.0000,,0.0000,0.0000,0.0000,0.0000,monthly,quote-accepted,1077199,558,2020-02-05 11:34:16.000000,301154,2020-02-06 16:22:48.000000,,,2781130,,2020-02-06 16:22:48,true,,
2820360,2578425,"{""job_confirmation"": {""amount"": 0, ""currency"": ""USD""}}",1269,,,USD,,1,0.0000,,0.0000,0.0000,0.0000,0.0000,monthly,quote-accepted,1077199,558,2020-02-05 11:36:11.000000,301154,2020-02-06 14:56:32.000000,,,2781131,,2020-02-06 14:56:32,true,,
2820361,2578426,,1261,,,JPY,,1,50000.0000,,5000.0000,50000.0000,50000.0000,55000.0000,job,quote-accepted,1074981,765007,2020-02-05 11:36:49.000000,765007,2020-02-27 09:59:44.000000,,,2781132,,2020-02-27 09:59:44,true,,
2820362,2578427,,1280,true,10017,KRW,,8444,130.0000,,88915.0000,1097720.0000,889154.0000,978069.0000,job,quote-accepted,1063428,148713,2020-02-05 11:37:01.000000,443799,2020-02-08 12:38:08.000000,,created,2781133,,2020-02-08 12:38:08,true,,
2820363,2578428,"{""job_confirmation"": {""amount"": 0, ""currency"": ""USD""}}",1269,,,USD,,1,0.0000,,0.0000,0.0000,0.0000,0.0000,monthly,quote-accepted,1077199,558,2020-02-05 11:37:57.000000,301154,2020-02-06 17:46:43.000000,,,2781134,,2020-02-06 17:46:43,true,,
2820368,2578432,,1280,,,KRW,,2574,60.0000,,20592.0000,154440.0000,205920.0000,226512.0000,job,quote-accepted,1063701,19764,2020-02-05 11:39:21.000000,172183,2020-02-09 17:21:20.000000,,,2781139,,2020-02-09 17:21:20,true,,
2820369,2578433,,1261,,,JPY,,232,12.0000,,278.0000,2784.0000,2784.0000,3062.0000,job,quote-accepted,1062253,732030,2020-02-05 11:40:24.000000,625529,2020-02-06 15:10:02.000000,,,2781140,,2020-02-06 15:10:02,true,,
2820372,2578436,,98738,,,USD,,1,622.0000,,0.0000,622.0000,622.0000,622.0000,job,quote-accepted,1067434,804428,2020-02-05 11:40:34.000000,354432,2020-02-14 18:36:11.000000,,,2781143,,2020-02-14 18:36:11,true,,
2820373,2578437,"{""adjustment"": 0, ""order_owner"": ""coordinator"", ""split_details"": {""type"": ""V"", ""max_rate"": ""289520"", ""max_value"": ""289520""}}",1289,,,KRW,,5264,50.0000,,26320.0000,263200.0000,263200.0000,289520.0000,split,quote-accepted,1063784,77926,2020-02-05 11:40:38.000000,234955,2020-02-10 07:49:44.000000,,,2781144,{"eos_user": 77053},2020-02-10 07:49:43,true,,
2820375,2578439,,90500,,,CNY,,9040,0.4250,288.0000,127.7200,3842.0000,2128.7200,2256.4400,job,quote-accepted,1064781,53858,2020-02-05 11:40:50.000000,757680,2020-02-11 12:32:31.000000,,,2781146,,2020-02-11 12:32:31,true,,
2820376,2578440,"{""job_confirmation"": {""amount"": 0, ""currency"": ""USD""}}",1269,,,USD,,1,0.0000,,0.0000,0.0000,0.0000,0.0000,monthly,quote-accepted,1077199,558,2020-02-05 11:41:01.000000,301154,2020-02-06 18:51:19.000000,,,2781147,,2020-02-06 18:51:19,true,,
2820377,2578441,,1245,,,JPY,,16112,11.0000,,13558.0000,177232.0000,135583.0000,149141.0000,job,quote-accepted,1066476,804429,2020-02-05 11:41:43.000000,232220,2020-02-20 06:54:01.000000,,,2781148,,2020-02-13 15:34:01,true,,
2820381,2578444,,1280,,,KRW,,2831,130.0000,,36803.0000,368030.0000,368030.0000,404833.0000,job,quote-accepted,1063984,96082,2020-02-05 11:43:19.000000,196046,2020-02-10 12:10:36.000000,,,2781152,,2020-02-10 12:10:36,true,,
2820384,2578447,"{""job_confirmation"": {""amount"": 0, ""currency"": ""USD""}}",1269,,,USD,,1,0.0000,,0.0000,0.0000,0.0000,0.0000,monthly,quote-accepted,1077199,558,2020-02-05 11:44:39.000000,643388,2020-02-06 16:15:43.000000,,,2781155,,2020-02-06 16:15:42,true,,
2820385,2578448,{"subscription_plan_id": 91024},1290,,,CNY,,1,0.0000,452.8300,27.1698,905.6600,452.8300,480.0000,job,quote-accepted,1061349,53858,2020-02-05 11:44:43.000000,53858,2020-02-05 11:44:43.000000,,,2781156,,2020-02-05 11:44:43,true,,
2820386,2578449,,1245,,,JPY,,2346,15.0000,,2991.0000,35190.0000,29912.0000,32903.0000,job,quote-accepted,1063385,231991,2020-02-05 11:44:46.000000,232220,2020-02-18 14:38:13.000000,,,2781157,,2020-02-08 11:28:28,true,,
2820388,2578450,"{""job_confirmation"": {""amount"": 0, ""currency"": ""USD""}}",1269,,,USD,,1,0.0000,,0.0000,0.0000,0.0000,0.0000,monthly,quote-accepted,1077199,558,2020-02-05 11:47:59.000000,301154,2020-02-05 17:07:22.000000,,,2781159,,2020-02-05 17:07:22,true,,
2820389,2578451,"{""job_confirmation"": {""amount"": 130.330000000000012505552149377763271331787109375, ""currency"": ""USD""}}",1269,,,USD,,1671,0.0780,,0.0000,130.3300,130.3300,130.3300,monthly,quote-accepted,1077192,125286,2020-02-05 11:48:02.000000,553683,2020-02-05 17:42:53.000000,,,2781160,,2020-02-05 17:42:53,true,,
2820390,2578452,,1280,,,KRW,,5981,260.0000,,147730.0000,1555060.0000,1477307.0000,1625037.0000,job,quote-accepted,1068672,64437,2020-02-05 11:48:05.000000,136,2020-02-17 17:24:46.000000,,,2781161,,2020-02-17 17:24:46,true,,
2820393,2578454,,90500,,,CNY,,5900,0.4250,,127.8800,2507.5000,2131.3800,2259.2600,job,quote-accepted,1063997,804405,2020-02-05 11:49:21.000000,762516,2020-02-10 12:21:52.000000,,,2781164,,2020-02-10 12:21:52,true,,
2820394,2578455,,1245,,,JPY,,1840,16.0000,,4048.0000,29440.0000,40480.0000,44528.0000,job,quote-accepted,1061776,79235,2020-02-05 11:50:04.000000,510549,2020-02-05 21:29:17.000000,,,2781165,,2020-02-05 21:29:17,true,,
2820397,2578457,,1261,,,JPY,,658,6.0000,,394.0000,3948.0000,3948.0000,4342.0000,job,quote-accepted,1062745,90695,2020-02-05 11:51:23.000000,172281,2020-02-07 11:04:06.000000,,,2781168,,2020-02-07 11:04:05,true,,
2820398,2578458,"{""job_confirmation"": {""amount"": 0, ""currency"": ""USD""}}",1269,,,USD,,1,0.0000,,0.0000,0.0000,0.0000,0.0000,monthly,quote-accepted,1077199,558,2020-02-05 11:51:47.000000,643388,2020-02-05 21:04:03.000000,,,2781169,,2020-02-05 21:04:03,true,,
2820402,2578461,,1259,,,TWD,,3382,4.5000,,684.0000,15219.0000,13698.0000,14382.0000,job,quote-accepted,1063551,478969,2020-02-05 11:53:05.000000,674,2020-02-08 16:07:28.000000,,,2781172,,2020-02-08 16:07:28,true,,
2820407,2578466,,1272,,,JPY,,226,5.0000,,113.0000,1130.0000,1130.0000,1243.0000,monthly,quote-accepted,1077150,59772,2020-02-05 11:55:43.000000,671804,2020-02-06 18:34:35.000000,,,2781177,,2020-02-06 18:34:34,true,,
2820408,2578467,,1272,,,JPY,,294,5.0000,,147.0000,1470.0000,1470.0000,1617.0000,monthly,quote-accepted,1077150,59772,2020-02-05 11:58:09.000000,671804,2020-02-06 11:36:46.000000,,,2781178,,2020-02-06 11:36:46,true,,
2820411,2578469,"{""job_confirmation"": {""amount"": 105.4800000000000039790393202565610408782958984375, ""currency"": ""USD""}}",1269,,,USD,,3907,0.0270,,0.0000,105.4800,105.4800,105.4800,monthly,quote-accepted,1077192,125286,2020-02-05 12:00:03.000000,585556,2020-02-11 09:42:37.000000,,,2781181,,2020-02-11 09:42:37,true,,
2820412,2578470,"{""job_confirmation"": {""amount"": 0, ""currency"": ""USD""}}",1269,,,USD,,1,0.0000,,0.0000,0.0000,0.0000,0.0000,monthly,quote-accepted,1077199,558,2020-02-05 12:00:13.000000,643388,2020-02-05 20:56:31.000000,,,2781182,,2020-02-05 20:56:31,true,,
2820413,2578471,,1245,,,JPY,,11564,11.0000,,10074.0000,127204.0000,100746.0000,110820.0000,job,quote-accepted,1064636,786306,2020-02-05 12:00:30.000000,232220,2020-02-28 09:02:31.000000,,,2781183,,2020-02-11 10:52:47,true,,
2820414,2578472,,1280,false,6990,KRW,,702,60.0000,,1684.0000,42120.0000,16848.0000,18532.0000,job,quote-accepted,1063633,107745,2020-02-05 12:01:14.000000,366168,2020-02-09 06:51:19.000000,,,2781184,,2020-02-09 06:51:19,true,,
2820416,2578474,"{""job_confirmation"": {""amount"": 0, ""currency"": ""USD""}}",1269,,,USD,,1,0.0000,,0.0000,0.0000,0.0000,0.0000,monthly,quote-accepted,1077199,558,2020-02-05 12:01:58.000000,301154,2020-02-05 17:06:35.000000,,,2781186,,2020-02-05 17:06:34,true,,
2820417,2578475,,1280,,,KRW,,3626,0.0000,,6856.0000,0.0000,68560.0000,75416.0000,job,quote-accepted,1062691,650738,2020-02-05 12:03:18.000000,689857,2020-02-07 10:02:34.000000,,,2781187,,2020-02-07 10:02:33,true,,
2820418,2578476,,1274,,,KRW,,2780,55.0000,,15290.0000,152900.0000,152900.0000,168190.0000,monthly,quote-accepted,1077085,124990,2020-02-05 12:03:35.000000,597619,2020-02-07 13:34:49.000000,,,2781188,,2020-02-07 13:34:49,true,,
2820421,2578479,,90500,true,5793,CNY,,1165,0.6600,,46.1300,768.9000,768.9000,815.0300,job,quote-accepted,1062814,279529,2020-02-05 12:05:02.000000,354434,2020-02-07 12:20:32.000000,,created,2781191,,2020-02-07 12:20:32,true,,
2820423,2578480,"{""adjustment"": 0, ""order_owner"": ""coordinator"", ""split_details"": {""type"": ""R"", ""max_rate"": ""50"", ""max_value"": 60962}}",1289,,,KRW,,4271,50.0000,,5542.0000,213550.0000,55420.0000,60962.0000,split,quote-accepted,1062927,163086,2020-02-05 12:05:36.000000,222896,2020-02-07 14:24:13.000000,,,2781192,{"eos_user": 172342},2020-02-07 14:24:13,true,,
2820424,2578481,"{""job_confirmation"": {""amount"": 0, ""currency"": ""USD""}}",1269,,,USD,,5829,0.0000,,0.0000,0.0000,0.0000,0.0000,monthly,quote-accepted,1077192,125286,2020-02-05 12:06:02.000000,727,2020-02-10 18:13:12.000000,,,2781193,,2020-02-10 18:13:12,true,,
2820425,2578482,,1272,,,JPY,,3266,0.0000,,0.0000,0.0000,0.0000,0.0000,monthly,quote-accepted,1077122,626,2020-02-05 12:07:02.000000,477353,2020-02-06 18:09:38.000000,,,2781194,,2020-02-06 18:09:38,true,,
2820436,2578492,,1272,,,JPY,,556,3.8000,,211.0000,2112.0000,2112.0000,2323.0000,monthly,quote-accepted,1077122,386,2020-02-05 12:15:44.000000,362310,2020-02-06 15:43:25.000000,,,2781205,,2020-02-06 15:43:25,true,,
2820440,2578496,,1272,,,JPY,,121,231.0000,,2795.0000,27951.0000,27951.0000,30746.0000,monthly,quote-accepted,1077134,447,2020-02-05 12:16:51.000000,455,2020-02-10 15:57:26.000000,,,2781209,,2020-02-10 15:57:26,true,,
2820446,2578502,,1272,,,JPY,,248,190.0000,,4712.0000,47120.0000,47120.0000,51832.0000,monthly,quote-accepted,1077119,592474,2020-02-05 12:23:40.000000,455,2020-02-11 19:04:16.000000,,,2781215,,2020-02-11 19:04:16,true,,
2820460,2578516,,1274,,,KRW,,854,55.0000,,4697.0000,46970.0000,46970.0000,51667.0000,monthly,quote-accepted,1077057,203631,2020-02-05 12:39:50.000000,203631,2020-02-10 12:49:35.000000,,,2781229,,2020-02-10 12:49:35,true,,
2820468,2578522,,13517,,,USD,,581,0.1320,,0.0000,76.6900,76.6900,76.6900,job,quote-accepted,1062791,199357,2020-02-05 12:50:08.000000,678978,2020-02-07 11:53:30.000000,,,2781236,,2020-02-07 11:53:30,true,,
2820469,2578523,,1290,,,CNY,,3740,0.6130,288.0000,113.4000,2292.6200,1889.9900,2003.3900,job,quote-accepted,1061863,216693,2020-02-05 12:50:28.000000,675096,2020-02-06 07:35:30.000000,,,2781237,,2020-02-06 07:35:29,true,,
2820471,2578525,,1274,,,KRW,,442,55.0000,,2431.0000,24310.0000,24310.0000,26741.0000,monthly,quote-accepted,1077057,203631,2020-02-05 12:51:09.000000,203631,2020-02-07 12:00:23.000000,,,2781239,,2020-02-07 12:00:23,true,,
2820472,2578526,,1290,true,5337,CNY,,2501,0.8020,288.0000,127.8000,2005.8000,2130.0800,2257.8800,job,quote-accepted,1061992,93551,2020-02-05 12:51:27.000000,678978,2020-02-06 11:14:13.000000,,created,2781240,,2020-02-06 11:14:13,true,,
2820474,2578528,,1245,true,,JPY,,216,6.0000,129.0000,116.0000,1296.0000,1167.0000,1283.0000,job,quote-accepted,1062677,14553,2020-02-05 12:51:50.000000,362310,2020-02-07 09:55:42.000000,13677,,2781242,,2020-02-07 09:55:42,true,,
2820476,2578529,,1290,,,CNY,,2303,0.4250,,58.7300,978.7700,978.7700,1037.5000,job,quote-accepted,1063453,316848,2020-02-05 12:51:51.000000,317138,2020-02-08 13:11:35.000000,,,2781244,,2020-02-08 13:11:35,true,,
2820477,2578531,,1245,,,JPY,,6399,11.0000,6335.0000,5701.0000,70389.0000,57016.0000,62717.0000,job,quote-accepted,1065744,804474,2020-02-05 12:51:53.000000,665489,2020-02-12 15:56:57.000000,,,2781245,,2020-02-12 15:56:56,true,,
2820478,2578532,,1245,,,JPY,,5685,25.0000,,12151.0000,142125.0000,121518.0000,133669.0000,job,quote-accepted,1068415,804475,2020-02-05 12:51:55.000000,370619,2020-02-17 13:26:33.000000,,,2781246,,2020-02-17 13:26:33,true,,
2820479,2578534,,1245,,,JPY,,3981,30.0000,,10211.0000,119430.0000,102113.0000,112324.0000,job,quote-accepted,1064220,804476,2020-02-05 12:52:02.000000,720,2020-02-10 16:48:46.000000,,,2781247,,2020-02-10 16:48:46,true,,
2820481,2578535,,1245,,,JPY,,7222,5.0000,,4001.0000,36110.0000,40010.0000,44011.0000,job,quote-accepted,1066948,77232,2020-02-05 12:52:07.000000,172183,2020-02-14 10:12:42.000000,,,2781249,,2020-02-14 10:12:42,true,,
2820482,2578536,,1272,,,JPY,,1,0.0000,,0.0000,0.0000,0.0000,0.0000,monthly,quote-accepted,1077122,447,2020-02-05 12:52:08.000000,447,2020-02-10 07:43:03.000000,,,2781250,,2020-02-10 07:43:03,true,,
2820488,2578541,,61799,,,CNY,,5736,0.5040,,156.1100,2890.9400,2601.8500,2757.9600,job,quote-accepted,1065689,804479,2020-02-05 12:53:17.000000,380940,2020-02-12 14:34:07.000000,,,2781256,,2020-02-12 14:34:07,true,,
2820490,2578543,,1266,,,CNY,,3213,0.5180,,99.8600,1664.3300,1664.3300,1764.1900,monthly,quote-accepted,1077272,286869,2020-02-05 12:53:36.000000,678978,2020-02-07 17:25:16.000000,,,2781258,,2020-02-07 17:25:16,true,,
2820492,2578545,,1266,,,CNY,,3760,0.2830,,63.8400,1064.0800,1064.0800,1127.9200,monthly,quote-accepted,1077300,96362,2020-02-05 12:53:47.000000,315042,2020-02-07 14:58:56.000000,,,2781260,,2020-02-07 14:58:56,true,,
2820493,2578546,,90500,,,CNY,,10517,0.4250,,143.6300,4469.7200,2393.8400,2537.4700,job,quote-accepted,1065098,803956,2020-02-05 12:54:10.000000,616800,2020-02-11 17:46:44.000000,,,2781261,,2020-02-11 17:46:43,true,,
2820494,2578547,,1245,,,JPY,,3548,17.0000,,6031.0000,60316.0000,60316.0000,66347.0000,job,quote-accepted,1062586,804481,2020-02-05 12:54:13.000000,705,2020-02-07 07:11:21.000000,,,2781262,,2020-02-07 07:11:20,true,,
2820495,2578548,,1274,,,KRW,,330,55.0000,,1815.0000,18150.0000,18150.0000,19965.0000,monthly,quote-accepted,1077057,203631,2020-02-05 12:54:20.000000,203631,2020-02-07 11:59:46.000000,,,2781263,,2020-02-07 11:59:46,true,,
2820497,2578550,,1280,,,KRW,,5952,45.0000,,26784.0000,267840.0000,267840.0000,294624.0000,job,quote-accepted,1064102,154822,2020-02-05 12:54:40.000000,346870,2020-02-10 14:26:13.000000,,,2781265,,2020-02-10 14:26:13,true,,
2820498,2578551,,1245,,,JPY,,2373,16.0000,,5220.0000,37968.0000,52206.0000,57426.0000,job,quote-accepted,1062115,382107,2020-02-05 12:55:04.000000,196046,2020-02-06 12:55:05.000000,,,2781266,,2020-02-06 12:55:04,true,,
2820499,2578552,,1261,,,JPY,,389,12.0000,,466.0000,4668.0000,4668.0000,5134.0000,job,quote-accepted,1062081,187811,2020-02-05 12:55:24.000000,398831,2020-02-06 12:26:05.000000,,,2781267,,2020-02-06 12:26:05,true,,
2820502,2578555,,98738,,,USD,,1,501.0000,,0.0000,501.0000,501.0000,501.0000,job,quote-accepted,1063905,784470,2020-02-05 12:56:03.000000,616800,2020-02-10 11:00:21.000000,,,2781270,,2020-02-10 11:00:21,true,,
2820504,2578558,,1280,,,KRW,,4938,45.0000,,22221.0000,222210.0000,222210.0000,244431.0000,job,quote-accepted,1062292,164979,2020-02-05 12:56:23.000000,571030,2020-02-06 15:56:50.000000,,,2781273,,2020-02-06 15:56:49,true,,
2820505,2578557,,1245,,,JPY,,772,28.0000,,1837.0000,21616.0000,18374.0000,20211.0000,job,quote-accepted,1062671,188406,2020-02-05 12:56:23.000000,162972,2020-02-07 09:47:37.000000,,,2781272,,2020-02-07 09:47:37,true,,
2820506,2578559,"{""job_confirmation"": {""amount"": 408.55000000000001136868377216160297393798828125, ""currency"": ""USD""}}",1256,,,USD,,8171,0.0500,,0.0000,408.5500,408.5500,408.5500,job,quote-accepted,1064913,498463,2020-02-05 12:56:49.000000,240653,2020-02-11 14:52:42.000000,,,2781274,,2020-02-11 14:52:42,true,,
2820507,2578560,,1245,,,JPY,,334,12.0000,,400.0000,4008.0000,4008.0000,4408.0000,job,quote-accepted,1062075,265715,2020-02-05 12:56:58.000000,678475,2020-02-06 12:21:30.000000,,,2781275,,2020-02-06 12:21:29,true,,
2820509,2578562,,1245,,,JPY,,7160,11.0000,,7482.0000,78760.0000,74822.0000,82304.0000,job,quote-accepted,1066598,34722,2020-02-05 12:57:03.000000,571030,2020-02-13 17:20:08.000000,,,2781277,,2020-02-13 17:20:08,true,,
2820510,2578563,{"subscription_plan_id": 91024},1290,,5337,CNY,,1,0.0000,452.8300,27.1698,905.6600,452.8300,480.0000,job,quote-accepted,1061416,93551,2020-02-05 12:58:03.000000,93551,2020-02-05 12:58:03.000000,,created,2781278,,2020-02-05 12:58:03,true,,
